Index,Affluenza,Anomalous
195,1,0
195,0.997033976,0
195,0.834264748,0
195,0,0
196,0.277692193,0
196,0.180492932,0
196,0.181066311,0
196,0.24375568,0
196,0.469892871,0
196,0.629016347,0
196,0.612023708,0
196,0.568377188,0
196,0.573549207,0
196,0.573960124,0
196,0.574159049,0
196,0.573256783,0
196,0.554597794,0
196,0.573735166,0
196,0.498562249,0
196,0.72205248,0
196,0.862443384,0
196,1,0
196,1,0
196,1,0
196,1,0
196,0.807220168,0
196,0.436337844,0
197,0,0
197,0.001551352,0
197,0,0
197,0.076573098,0
197,0.369235937,0
197,0.464180848,0
197,0.471777234,0
197,0.475626033,0
197,0.473426796,0
197,0.47795551,0
197,0.477668711,0
197,0.474061389,0
197,0.469165801,0
197,0.407443662,0
197,0.402512639,0
197,0.732091855,0
197,0.954233544,0
197,1,0
197,1,0
197,1,0
197,1,0
197,1,0
197,0.745180689,0
198,0.36404773,0
198,0.012112026,0
198,0.011577385,0
198,0.066134813,0
198,0.348204778,0
198,0.479329596,0
198,0.491295978,0
198,0.426465527,0
198,0.495742877,0
198,0.495742877,0
198,0.495742718,0
198,0.477893601,0
198,0.479842251,0
198,0.495742877,0
198,0.418840885,0
198,0.624031919,0
198,0.812127912,0
198,1,0
198,0.742033152,0
198,0.800396112,0
198,0.476203536,0
198,0.329521356,0
198,0.142530048,0
199,0,0
199,0.001250384,0
199,0,0
199,0.073323571,0
199,0.359190185,0
199,0.470409202,0
199,0.474476964,0
199,0.472001731,0
199,0.477576088,0
199,0.478333378,0
199,0.479178446,0
199,0.480153103,0
199,0.480981904,0
199,0.381309545,0
199,0.389065327,0
199,0.694903751,0
199,0.834855578,0
199,0.999885669,0
199,1,0
199,1,0
199,1,0
199,0.700160569,0
199,0.326386286,0
200,0.130671631,0
200,0.179440595,0
200,0.179911065,0
200,0.232203038,0
200,0.455561587,0
200,0.573697674,0
200,0.575351317,0
200,0.574338129,0
200,0.572581056,0
200,0.572937033,0
200,0.574886156,0
200,0.574213497,0
200,0.569469442,0
200,0.537211437,0
200,0.500096629,0
200,0.781951636,0
200,0.896435173,0
200,1,0
200,1,0
200,1,0
200,0.999992501,0
200,0.792106788,0
200,0.456842171,0
201,0,0
201,0,0
201,0.005323189,0
201,0.066814304,0
201,0.354941555,0
201,0.479094928,0
201,0.500189224,0
201,0.475129742,0
201,0.485185166,0
201,0.487421295,0
201,0.486576716,0
201,0.487096593,0
201,0.474333226,0
201,0.353402965,0
201,0.35729295,0
201,0.558980636,0
201,0.826944971,0
201,0.999552422,0
201,1,0
201,1,0
201,1,0
201,1,0
201,0.774700274,0
202,0.347457503,0
202,0.178422724,0
202,0.176712949,0
202,0.249557177,0
202,0.486204636,0
202,0.575327431,0
202,0.616357347,0
202,0.562201487,0
202,0.574213456,0
202,0.580753869,0
202,0.711862753,0
202,0.785241322,0
202,0.7238439,0
202,0.571158631,0
202,0.736884704,0
202,0.862443384,0
202,0.998247243,0
202,1,0
202,1,0
202,0.999999285,0
202,0.782055688,0
202,0.551559446,0
202,0.504841447,0
203,0,0
203,0.179604574,0
203,0.179739672,0
203,0.225286435,0
203,0.450913783,0
203,0.612267942,0
203,0.71870282,0
203,0.578039722,0
203,0.63388788,0
203,0.71870282,0
203,0.591466288,0
203,0.592271193,0
203,0.572022326,0
203,0.571964013,0
203,0.623941455,0
203,0.854943174,0
203,1,0
203,1,0
203,1,0
203,1,0
203,0.989982917,0
203,0.733755674,0
203,0.462896292,0
204,0,0
204,0.172944334,0
204,0.177096724,0
204,0.240295916,0
204,0.466097287,0
204,0.575581117,0
204,0.664624632,0
204,0.621608102,0
204,0.71870282,0
204,0.747496632,0
204,0.789076113,0
204,0.861493668,0
204,0.801977222,0
204,0.573647331,0
204,0.628411751,0
204,0.862443384,0
204,1,0
204,0.99936019,0
204,0.920837058,0
204,0.862443384,0
204,0.742926269,0
204,0.53084779,0
204,0.484248125,0
205,0,0
205,0.009213199,1
205,0,1
205,0.076530731,1
205,0.311132496,1
205,0.440167684,1
205,0.503435468,1
205,0.659311047,1
205,0.811733694,1
205,0.977212693,1
205,0.999953791,1
205,1,1
205,1,1
205,0.894248338,1
205,0.852316318,1
205,0.999994505,1
205,1,1
205,0.991378807,1
205,0.833400322,1
205,0.820647866,1
205,0.768979491,1
205,0.740245582,1
205,0.452722023,1
206,0.45400026,1
206,0.181679775,0
206,0.182055419,0
206,0.177469081,0
206,0.163848908,0
206,0,0
206,0.578105934,0
206,0.578105934,0
206,0.548314219,0
206,0.558436092,0
206,0.575899195,0
206,0.577888728,0
206,0.576776512,0
206,0.579979689,0
206,0.576303932,0
206,0.765726059,0
206,0.977298856,0
206,1,0
206,0.812192088,0
206,0.757230089,0
206,0.59969902,0
206,0.510086732,0
206,0.578105934,0
207,0.289052967,0
207,0.168718969,0
207,0.176330196,0
207,0.212652062,0
207,0,0
207,0.494998615,0
207,0.562598581,0
207,0.573231338,0
207,0.57755568,0
207,0.572680401,0
207,0.570176814,0
207,0.579392214,0
207,0.615099347,0
207,0.565238971,0
207,0.730495798,0
207,0.885701437,0
207,1,0
207,1,0
207,1,0
207,1,0
207,0.989599965,0
207,0.774024777,0
207,0.523705439,0
208,0.484243816,0
208,0.163825947,0
208,0.182919273,0
208,0.176369442,0
208,0.165011474,0
208,0,0
208,0.556538295,0
208,0.574962256,0
208,0.574962256,0
208,0.557531517,0
208,0.57237914,0
208,0.575498449,0
208,0.574829245,0
208,0.574010596,0
208,0.573330991,0
208,0.75695291,0
208,0.862443384,0
208,0.976068331,0
208,0.997464172,0
208,1,0
208,1,0
208,0.853959909,0
208,0.563656956,0
209,0.494982234,0
209,0.171830366,1
209,0.181903532,1
209,0.17837828,1
209,0.159818535,1
209,0.162528222,1
209,0,1
209,0,1
209,0,1
209,0.574962256,1
209,0.574004792,1
209,0.574962256,1
209,0.574962256,1
209,0.571215232,1
209,0.553224319,1
209,0.575680608,1
209,0.577942516,1
209,0.71870282,1
209,0.775303426,1
209,0.862443384,1
209,0.841554806,1
209,0.861950491,1
209,0.989118844,1
