Anomalous,Cluster,Day,Month,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,1,5,9,0.464479639868243,0.233872232655619,0.178610648646802,0.173090687723086,0.152801470784728,0,0.490954603630914,0.54659564308589,0.561349657475119,0.568809952510192,0.575004452065043,0.575755935109219,0.574043125785935,0.575652678914167,0.576478612292977,0.725365786048482,0.760449070331026,0.792099351741551,0.862443383544026,0.997776592217923,1,0.936055008667473,0.782891954825792
1,2,6,9,0.325694343347177,0.154962159183551,0.0326226357998731,0.0227022761537608,0,0.15528511018498,0.399553613889816,0.564397919162431,0.666512809671571,0.828652550383821,0.821306258546785,0.725100839716176,0.668352494835162,0.782370881614113,0.892803394170747,0.999751222525322,1,1,1,1,0.99845051267322,0.740811397958015,0.453248941245545
0,0,7,9,0,0.204892929713896,0.176671006826608,0.165872785332345,0.166611822989508,0.287481127848009,0.562846882649773,0.516351805541431,0.566810430857058,0.585482747317333,0.718062434774324,0.734521258506552,0.730191279350541,0.762662235031213,0.965952939010941,1,1,1,0.988395003206097,0.757145781745313,0.510356956958347,0.287481127848009,0.173699609726102
0,0,8,9,0.180413453598603,0.177684205783651,0.260964240655784,0.509564785893687,0.574216113275803,0.67725067054166,0.571022498981334,0.573955106432478,0.573624974640905,0.571106580422609,0.571483459242599,0.574461328851657,0.569194796394501,0.580895633706046,0.800892730509084,0.996010642676483,0.999820306211304,0.999820306211304,1,0.789117321204655,0.515606192166445,0,0.216391489419695
0,0,9,9,0.00171953259786282,0,0.0758894509298547,0.332941276658427,0.467463233883045,0.477754387817448,0.479741915961102,0.482123617946666,0.484372989100803,0.483431916614595,0.483039893651325,0.481732260887418,0.392415992422367,0.431335602132839,0.583065853685574,0.812300712351017,0.999609011068071,1,1,0.948950350875795,0.573322307790386,0.439908687089633,0.13164817479077
0,0,10,9,0.180275753161401,0.180463803112748,0.232099470336278,0.45076273635993,0.550414268935444,0.559010959927211,0.56470186254087,0.568228509965468,0.559961339817454,0.544593771688606,0.553527424491961,0.520930477938318,0,0.447713069861105,0.593099953175487,0.796973403528952,0.976873084916522,1,1,1,0.828634830266247,0.463998105244518,0
0,1,11,9,0.171276504754437,0.180407961670212,0.199939842689136,0,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.573349972082322,0.574962255696017,0.574962255696017,0.574962255696017,0,0,0.533567369716899,0.783281753893468,0.987259209925761,1,1,1,1,1,1
0,1,12,9,0.318094799907049,0.117045293989483,0.0185009940727929,0.0153080036004245,0,0.145765024692093,0.476163556180976,0.411590231838345,0.48861569570209,0.492401180568972,0.490485580343959,0.48225158132915,0.474765856312441,0.469299217739012,0.515705930497092,0.786481170835441,0.714245493959069,0.722045948310214,0.857794748149182,1,1,1,0.998832805397851
0,2,13,9,0.832002607355974,0.129970495309301,0.00485529877289709,0,0.014540675473706,0.308706331766721,0.416440918988769,0.606062340435277,0.712422727172561,0.826988893000839,0.798715741003965,0.676345705692046,0.680457172388136,0.694448081913361,0.81820967729029,0.875563576977258,1,0.951489299627356,0.812409735711975,0.556361599527741,0.349976299631094,0.133619259553872,0.000288520005179628
0,0,14,9,0.180665263807391,0.178679383084991,0.243050005859556,0.501759354924117,0.5498584427999,0.648045635854206,0.566131928818304,0.573984691052813,0.575066962247499,0.567724781255906,0.587911639833398,0.572473346110423,0.557350572760528,0.682993110754843,0.85520720047338,0.999513811436643,1,1,1,0.813581016311506,0.517368662646965,0,0.224496112764845
0,0,15,9,0.00126612303009039,0,0.0730472854253861,0.343197182319901,0.473564831000586,0.48164429737463,0.47520471213768,0.479332326596253,0.481585428451643,0.48143403947281,0.483853895411776,0.486105067837269,0.466075710193257,0.434123970819492,0.726105239737201,0.969714842534521,1,1,0.999746524027945,0.719015742769643,0.408498483515615,0.308535525507768,0.133789948788114
0,0,16,9,0,0.000182785613118793,0.0703008330542129,0.337305263728104,0.471514700603637,0.476738258308197,0.477036950085315,0.478665003338885,0.477718346641285,0.479014897024092,0.48076442197266,0.472890062763721,0.401362830371257,0.385497089956963,0.696699125190213,0.832241178808795,0.999980543404376,1,1,0.996568067994357,0.718358497159771,0.316680319285653,0.131039064871429
0,0,17,9,0,0.00166029148196846,0.0587313911667888,0.318050494359639,0.473343967703172,0.482657606481158,0.481287637514589,0.477088532242774,0.459729957371281,0.477244431833267,0.472726647955764,0.42206648160634,0.47469263799176,0.339424024148181,0.673857103057761,0.75301378224127,0.999729055973627,1,1,1,0.971190964544346,0.422214486690183,0.325793265035747
0,1,18,9,0.170406915144432,0.181702284623797,0.201622701037549,0,0.545739068113314,0.574962255696017,0.571703391472679,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0.431221691772013,0.706529799239835,0.862443383544026,0.999919627976264,1,1,1,1,1,1
0,1,19,9,0.431221691772013,0.251227227634772,0.180984669151969,0.174318332544259,0.218572231868482,0,0.493515805053459,0.555456757040777,0.575710676728904,0.576150195734846,0.575268737198565,0.573278851150479,0.541631053662746,0.552408051543771,0.731528346124141,0.862443383544026,0.996232090168014,0.999954345144646,1,1,1,1,0.999991785616112
0,2,20,9,0.960873309296338,0.316648054299294,0.198008577457794,0.19368289999013,0.205900316855578,0,0.529926902271201,0.645816114585588,0.807516036314893,0.883623140729446,0.826817307044609,0.654863691893799,0.741105637177964,0.800727757746948,0.888433859356495,1,0.8189777082806,0.796041567359334,0.629923939525456,0.554541796354959,0,0.243529860728163,0.205653611872908
0,0,21,9,0.179839279729716,0.176907302426627,0.261879395320227,0.530430923471814,0.568844349991264,0.583359014765082,0.570897428490764,0.572566568662445,0.574739483437162,0.575864597802571,0.574639436768171,0.568307147761587,0.574419556607762,0.605417094575287,0.862443383544026,1,1,1,0.99999814014131,0.786044806420224,0.502948756449141,0,0.225236662194228
0,0,22,9,0.180574561981402,0.179892508948326,0.256693593455511,0.525186413535424,0.68564893541559,0.718702819620022,0.572358173751391,0.575399751873282,0.577942536048598,0.576813955440741,0.574678850649112,0.569854971423461,0.571033393392406,0.616397234003769,0.859864440955541,0.999388814264322,1,1,1,0.771960941201313,0.467240543521088,0,0.287481127848009
0,0,23,9,0,0.0028465109491435,0.0477081799838412,0.308050857182772,0.455801844015972,0.480340835961541,0.482247398414737,0.474028578416503,0.473959875102436,0.482325607301913,0.482724619812964,0.483948252038744,0.481917623964081,0.474112082658343,0.719456953384187,0.994397835298449,1,1,1,0.942952507678762,0.384364508988731,0.43272101099488,0.133182796012949
1,0,24,9,0.180098521731926,0.176379126298419,0.21299485434564,0,0.574962255696017,0.546876763661319,0.571726117870081,0.554299332256507,0.548766270370314,0.56890176689386,0.569693298502199,0.533713528909874,0.569149203202986,0.545525729088869,0.767826393959302,0.862443383544026,0.999939662199602,1,1,1,0.999853523692265,0.752849364004578,0.455512495295553
0,1,25,9,0.18030707584302,0.180436073956725,0.173788401882726,0.282594919902493,0,0.574962255696017,0,0,0,0,0,0,0,0.561096435970027,0.583013922378244,0.768907121914192,0.868142134868037,0.998673839010835,1,1,1,1,0.998311552205949
0,1,26,9,0.461249582487253,0.246752967252432,0.180598905226955,0.175826853091543,0.209446646227852,0,0.531562539114899,0.516129562287593,0.573239953482794,0.5770599931336,0.577638791949776,0.575894770768154,0.521201642652082,0.546554110118253,0.592707114734658,0.773475261392711,0.862443383544026,0.953705000268424,0.999996204117368,1,1,1,0.999999965225824
0,2,27,9,1,0.319660295108286,0.193273789282964,0.185073669626046,0.253722588704505,0,0.577063905927361,0.684263985807774,0.847493341661065,0.918535121828247,0.868245188013858,0.799150737770716,0.796124020196188,0.799150737770716,0.932321476977766,0.958980885324859,0.958980885324859,0.87869250046272,0.79841381522003,0.574199720116526,0.639320590216573,0.318921535502731,0.199000729389561
0,0,28,9,0.176726316973533,0.172259763956802,0.274147899093768,0.542722636011581,0.614289471143121,0.718702819620022,0.559009320594775,0.574863412058729,0.576492637050312,0.574333662659967,0.568483083646665,0.574594322232001,0.574447485762645,0.621304677386409,0.862443383544026,0.99963983227406,1,1,1,0.831814832009619,0.476540939895815,0,0.278724133573532
0,0,29,9,0.181267902227072,0.180531306093702,0.238198489990909,0.45206966650956,0.569532139721623,0.575839001815982,0.56891626745124,0.55745481515686,0.574112884231431,0.559455967856873,0.564013389621189,0.535527881816734,0.574429969422227,0.464963736047139,0.60132332548343,0.801380860203181,0.943393496158043,0.998980686600318,1,0.833284259527811,0.431270009750957,0,0.261540405814585
0,0,30,9,0.181071690999345,0.179432019491182,0.238950758966047,0.454428703768335,0.5700319823459,0.572625019449796,0.567899744748683,0.570883567335527,0.574130615871963,0.574564420729658,0.574147122100791,0.553009234599541,0.555536468764384,0.513920914026238,0.780596583160739,0.79491561378989,0.98941043285211,1,1,0.999976917518,0.733155999926154,0.441509317651659,0
0,0,1,10,0.176768044057708,0.178380350140279,0.237153056071936,0.450968059325347,0.570294780549292,0.575773874252376,0.575231667856691,0.57285215079836,0.572335966181943,0.568808771485437,0.560982091457013,0.512622481601551,0.574962255696017,0.492225155919646,0.602315921785607,0.796929655804633,0.993642996897884,1,1,1,0.87063754765255,0.489356838088128,0
0,1,2,10,0,0.00498479056060454,0.0506714838179509,0.310367951502851,0.477196097811307,0.477113106982042,0.48123188831715,0.473600410915302,0.478306001227946,0.469600101215234,0.472231827500931,0.467716511018804,0.48465044103709,0.364830710859084,0.672764312489817,0.868557483582642,1,1,1,1,1,1,0.939999753690777
0,1,3,10,0.287481127848009,0.217769106321588,0.179638000287056,0.172060058577602,0.214978662231367,0,0.573933008708578,0.556013312560311,0.573278554955603,0.576641038811992,0.575464333059543,0.573493913584026,0.574034440724687,0.576805846886291,0.590024355462476,0.78270008494099,0.862443383544026,0.862443383544026,0.992442882162998,1,1,1,1
0,2,4,10,0.878426482015608,0.284972020163243,0.183020489905036,0.180943262344977,0.167782193353003,0.292808827338536,0.524989583829902,0.598001321990666,0.771846082623893,0.878426482015609,0.759664806900107,0.581388907876379,0.581179153485109,0.732022068346341,0.787254889574108,1,0.770249745369505,0.821738233224984,0.587945089349089,0.478263436401577,0,0.233919283218688,0.183224425809404
0,0,5,10,0.00524287960065242,0.00405199513985888,0.109020527523937,0.424477670928357,0.738044948853253,0.720471121882184,0.468338781566807,0.478744131061685,0.482367864224412,0.483963841924016,0.482867039005419,0.481522489046514,0.483160314036527,0.514899014177749,0.828025860242963,0.999916626166128,1,1,0.998788200798268,0.743226522140537,0.362897846740241,0.134527357114218,0
0,0,6,10,0.000743113162373412,0,0.0844919382122472,0.442996899375633,0.540583890579793,0.631849470733337,0.465993375132143,0.474994644523284,0.477862198850808,0.482454449761469,0.48078882977574,0.480164505369954,0.461260009375824,0.458625083764361,0.794922601899103,0.999460378720277,1,1,1,0.895517301124978,0.520005528769241,0.481645033965605,0.131047299392158
0,0,7,10,0.000305836136555941,0,0.0798345252257352,0.361607827966928,0.47260178396756,0.468312397910451,0.478535364407275,0.478630472122728,0.476164513192899,0.476619017340034,0.476744370173388,0.478132681691551,0.433259139757826,0.459302620052241,0.762875752360054,0.956478495022375,1,1,1,0.996019299187942,0.691078191474595,0.37904353462375,0.131477959340248
0,0,8,10,0.000108540148523846,0,0.0503404826297663,0.310792825973321,0.478736494324548,0.481181525699842,0.47952363138944,0.463441556314177,0.453578555215777,0.474926286083947,0.479338668835603,0.449333077319915,0.462592592949349,0.385964305635767,0.653191839392297,0.83229954833477,1,1,1,1,0.821527462984415,0.414537284206233,0.326185209611501
0,1,9,10,0.175199057820091,0.181902055560933,0.189804199839222,0,0.521752177802509,0.566547682230962,0.555732934414185,0.574962255696017,0.574962255696017,0.574224249095331,0.552652707775495,0.559883061564057,0.574962255696017,0.44689736650287,0.590221802354498,0.770099772907624,0.862443383544026,0.990154420774812,1,1,1,1,0.996385319338687
0,1,10,10,0.4314005777959,0.238821937517254,0.179752169669581,0.176989849759833,0.175219460585924,0,0.574962255696017,0.543745375525819,0.569707918618198,0.575274537777586,0.570221922260765,0.568732905627391,0.563272398488069,0.548712044589967,0.717320999510374,0.862656298515919,0.960766835270074,0.865348252002578,0.99773748129691,1,1,1,1
0,2,11,10,0.871093542647547,0.289834158714592,0.187096187580961,0.17926405928049,0.164285825344238,0.289834158714592,0.463779880786098,0.583493542112829,0.720807194629424,0.72458539678648,0.683877253422005,0.591888550733329,0.573504084897995,0.576036721712686,0.7875510308752,0.998797810196159,1,0.869502476143776,0.754855112579406,0.590172857070256,0.499037483660979,0,0.245744546633211
0,0,12,10,0,0.00344565249131589,0.0733519181149821,0.455416348548329,0.528751252114029,0.529555759559764,0.478196981974843,0.484462863155641,0.480870454890366,0.599696295242349,0.532330027734781,0.491029764450155,0.490889364688316,0.680915926603184,0.886966624833221,1,1,1,0.998865675316838,0.734236221111086,0.386783490749699,0.137572646390433,0.0500891266400505
0,0,13,10,0.181222461290182,0.180383369657814,0.256433307774869,0.514268379138662,0.66060841494311,0.722005504191957,0.533214756388388,0.576978567539105,0.577185923660005,0.574415536985295,0.567297605530752,0.574352160400944,0.573263886154086,0.606908828765294,0.80852405485152,0.996101253324751,1,1,0.999994848475129,0.798000671714543,0.566453246245541,0,0.244560347202347
0,0,14,10,0.00205659093712493,0,0.0736340369658602,0.333724412665086,0.492816396698889,0.585790570355891,0.473347073272479,0.482254454504895,0.480790280919581,0.480403394497937,0.483079241821747,0.482348461107745,0.432773108646871,0.431325581902803,0.744128654167176,0.97077365456785,1,1,1,0.999400245997392,0.692536637751252,0.350142884051192,0.131833307549954
0,0,15,10,0.181350641992731,0.180591788820565,0.225562869123787,0.451858286043746,0.567162699376771,0.576542509538184,0.572925030209125,0.568510350905851,0.564237201328544,0.571267322680243,0.57174985165328,0.568296807343588,0.546810364822048,0.497904033723039,0.565951427251372,0.783302652835366,0.998548860237881,1,1,1,0.938489718407912,0.623357448590954,0
0,1,16,10,0,0.0078940531928995,0.025774108718009,0.310497531695336,0.475275825408012,0.478319350949742,0.442249305176853,0.422854623195643,0.467051068705892,0.452473854533154,0.469305674179653,0.4188120465853,0.484747273971687,0.346061206109767,0.571735054948908,0.837464431420221,1,1,1,1,1,1,0.999930018428732
0,1,17,10,0.436160348864875,0.257337711809047,0.179952015128012,0.173901746095798,0.244175447534897,0,0.574962255696017,0.552875787731791,0.564251389047824,0.575526365592306,0.574482657173363,0.574964467192177,0.563554779631971,0.561879065720412,0.66457169343698,0.867440876908167,0.99941555875714,0.999728177982375,1,1,1,1,0.999358420835942
0,2,18,10,0.854209489153595,0.136139358855299,0.00632698433182616,0,0.0954765089346823,0.315878053271289,0.547809738694018,0.713026283288573,0.872625223529635,0.999513424873573,0.832448553430213,0.778587443743542,0.753171499596552,0.707274392887501,0.980376165147515,0.999906194147949,1,0.993255791737581,0.756268652949907,0.482602854764421,0.323521448393604,0.136432119220569,0.00256321804707873
0,0,19,10,0.00990865745790587,0.00904765255518211,0.100354437100496,0.422241653624105,0.477147031789969,0.51562994358493,0.481271449828267,0.479664211192309,0.484919806656764,0.485705660931785,0.487487669741175,0.488073305641741,0.463233541809144,0.466156300368505,0.768432577205226,0.997758343961442,1,1,0.99536859491724,0.680652756241245,0.335496098933479,0.13839758982245,0
0,0,20,10,0.00168084878452576,0,0.078811926287447,0.413765754067255,0.657029708730404,0.653805615649486,0.474783753961458,0.482685548606009,0.481462622778743,0.481957443115173,0.482842560199548,0.483094541690908,0.47276623845232,0.468526485393494,0.737695940750846,0.991212553306245,1,1,1,0.937893012335567,0.369677018610229,0.306616324731209,0.129266852257869
0,0,21,10,0.00242479580734966,0,0.0917449830561548,0.366427175885591,0.486414070193707,0.48503429204945,0.48002581940279,0.476107393409513,0.483395128563135,0.484379421779509,0.480694214172891,0.480432073374178,0.425827932517029,0.445059930307305,0.679585352843904,0.940558422597446,1,1,1,0.995627563493816,0.70737938916271,0.317950377558317,0.133451362102265
0,0,22,10,0,0.000723537694598269,0.0661880381305683,0.328574955142005,0.470852681770299,0.478116328411998,0.470828469314117,0.475731233424976,0.475478463985322,0.478937947650979,0.474438879730634,0.473552158404929,0.442409521605568,0.387383460584673,0.712653269602629,0.912654044368082,1,1,1,1,0.972811669206811,0.40472532389666,0.355728378932611
0,1,23,10,0.172335181644181,0.180183205500663,0.195643629509163,0,0.526179329569426,0.571889020662955,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0.433038372432351,0.571767923020306,0.805182309457238,0.998346641127984,1,1,1,1,1,0.999933563522833
0,1,24,10,0.437557348675674,0.247280865448604,0.181582410807513,0.176786195112066,0.198985720749574,0,0.478714998402865,0.566229859002357,0.575725403764081,0.571996338176571,0.574707256543712,0.575453830013131,0.533788235225155,0.561745137055786,0.569689405487152,0.825059765868741,0.853515122699406,0.763224755634374,0.871671889602511,0.999897003429545,1,1,0.998389974275221
0,2,25,10,0.833529364191299,0.134888514133172,0.00637160048587724,0,0.0345497062979502,0.309548726647704,0.546821469470017,0.643256102316475,0.830591950014622,0.785659545581962,0.722647039897847,0.658869151676768,0.658869151676768,0.691803204102332,0.833529364191299,1,0.998303144969949,0.783204084244972,0.683373184567773,0.412619652230232,0.484208939162236,0.0848665249960223,0.00152364994199297
0,0,26,10,0.0122124572393774,0.0069731865873038,0.122860813013704,0.461104278245332,0.476448412961417,0.483540754916545,0.48622474841799,0.48845773086572,0.487505001664583,0.4876627683574,0.485134992411761,0.482963031620266,0.483584915579275,0.489264750879125,0.778976558149559,0.999998387769097,1,1,0.951726099247559,0.660216222030042,0.344840076808431,0.141620458658381,0
0,0,27,10,0.000646700523063871,0,0.0771478592277333,0.375817618513373,0.475729664695494,0.489344254640508,0.470750866790595,0.475454462433025,0.463999125435036,0.472655224211319,0.47690525378759,0.478690349182112,0.42831413212366,0.45176711965836,0.756396870779258,0.956346850860864,0.999780683578275,0.999780683578275,1,0.699875692204106,0.36515735786526,0.332613503764199,0.13030706203537
0,0,28,10,0.179542878961504,0.178804396205774,0.251734136388423,0.453956970047752,0.669516817939295,0.718702819620022,0.643785214471883,0.569599185041344,0.569932451394382,0.568482083552877,0.573406263335595,0.57207718848197,0.565017202413788,0.56515802842513,0.637263518296367,0.846704117740498,0.999231611972821,1,1,0.981838682736845,0.50226315053446,0,0
0,0,29,10,0.000981892739870846,0,0.0534265806820601,0.333908619761785,0.470260744927322,0.480564494101219,0.475995170510549,0.469116269047224,0.474024674735022,0.474014417668223,0.460774965232737,0.450963603610468,0.462361744648092,0.375272556577735,0.560530911931599,0.759537639362026,0.997228036735722,1,1,1,0.932632830670924,0.439071102803622,0.353795677180893
0,1,30,10,0.173931036704232,0.182060391987001,0.197690640836489,0.431221691772013,0.497253744873268,0.562410238690976,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0,0.431324456507595,0.673685526965453,0.845822491123435,0.970924977707269,0.999999972712533,1,1,1,1,1
1,1,31,10,0.337388818042338,0.246986980896009,0.212757201994655,0.212298762849162,0.206398868427285,0.190850069791185,0.173638051372956,0,0,0,0,0,0,0,0.674777636084675,0.661221941583443,0.664379631411512,0.671959423601184,0.676956632448647,0.676141830326718,0.676936619033184,1,0.844504162705142
0,2,1,11,0.725381070416876,0,0.199959109868867,0.163593004491904,0.179634716029233,0,0.510911310486953,0.727663209445102,0.776976255289994,0.782281189033356,0.745642548468791,0.730676449754952,0.730550588018801,0.735490919467041,0.859954410637419,1,0.863216108482613,0.761775826904542,0.55649599517297,0.508001709659843,0,0.292183160820964,0.221250613016597
0,0,2,11,0.00434272726430666,0,0.122500807287892,0.488475019721604,0.475726402215696,0.554029159462596,0.468854309905866,0.482452256617247,0.483619172975569,0.483687040326237,0.482398173455241,0.484741392858283,0.480170615908209,0.538329190618542,0.796480551890656,0.996788596482398,0.999793671334301,1,0.995230914493917,0.705451008168331,0.350975875371954,0.134179406533682,0.0319051550902308
0,0,3,11,0.180319410648182,0.179168498939074,0.259333915086754,0.521065049914492,0.572554180488406,0.583204727814599,0.570334599804107,0.575489991475208,0.575716996902109,0.576642942488506,0.578456439618532,0.577191773307049,0.569832438071797,0.569977036906588,0.789099342386436,0.994805972114953,1,1,1,0.787587617210796,0.476512032900534,0,0.211552983832396
0,0,4,11,0.18099954033994,0.179382841015591,0.255146254534171,0.497979400037188,0.570547862667461,0.572334931079244,0.575869687398363,0.573786902638822,0.568613666634069,0.566362444241762,0.570040319597422,0.571208749225059,0.516092938984627,0.498962505912123,0.782220148494089,0.926586184505089,0.999994921461571,1,1,0.99636315061667,0.704785337020295,0,0.287322153605376
0,0,5,11,0.180657633341805,0.179503758956308,0.249022603189331,0.476441036145113,0.571449381816493,0.577543242239597,0.571200554421256,0.575960961813045,0.574001497571734,0.573085084798386,0.573172212666194,0.55832213997987,0.552446108378788,0.506407672717431,0.730979722066159,0.862443383544026,0.997319908806066,1,1,1,0.813543965387046,0.499353257026874,0
0,1,6,11,0.177830165907539,0.181226404013273,0.209193574820624,0,0.514521549024518,0.538284277771868,0.570025570718181,0.574897428620151,0.562563637677725,0.573479390439946,0.574962255696017,0.574962255696017,0,0.449423194197646,0.714971011277405,0.862483907984087,1,1,1,1,1,1,1
0,1,7,11,0.430981696252902,0.230143306765285,0.181455631801098,0.184431313254475,0.16899314171516,0,0.574962255696017,0.54938803482349,0.560909613073255,0.575752386959775,0.574045149686122,0.573220363925861,0.571949399136537,0.569032205228125,0.756005606217166,0.862267658377693,0.966603226026501,0.885237215623949,0.995908341590008,1,1,1,1
0,2,8,11,1,0.326885367556942,0.206727261194813,0.202921414502445,0.232124203350969,0,0.549935304208302,0.652733851434141,0.889633937776957,0.853201187260866,0.81975545014048,0.775211087748574,0.674509422465588,0.836587045320935,0.908725910205518,0.983706540168576,0.916654696576368,0.81975545014048,0.649962617042397,0.538802133698502,0,0.223947077621463,0.207241281288241
0,0,9,11,0.00452782633190464,0,0.128690255875206,0.445329344622719,0.49542236524357,0.658555574408849,0.475225625005533,0.481943537888243,0.482056047493636,0.486980856672475,0.485741248357978,0.48107366801272,0.483843901109958,0.677903197032623,0.85933778922464,1,1,1,0.998045639428306,0.68501831223274,0.37180574577444,0.135129628046183,0.0127393204251676
0,0,10,11,0.0010060540294588,0,0.071120001919976,0.346722392915728,0.467923088873628,0.479021993456457,0.481362107288656,0.479546165870432,0.479410062753344,0.472255145481659,0.47509908515288,0.460491322805395,0.447032491220314,0.354670652241054,0.505453044948986,0.79003405013305,0.916158997644385,0.997249167179329,1,0.869014970597834,0.370668023992471,0.323688742697873,0.130709038008659
0,0,11,11,0,0.00076945892052886,0.053595800485648,0.321285804799507,0.476051832122866,0.472752536538943,0.47493550376635,0.482910528232524,0.481903507120006,0.481889658890762,0.480743297130952,0.475444597638707,0.429199901202679,0.409820644627469,0.740771177940828,0.964666277568816,1,1,1,0.941662092887984,0.44235399685943,0.306539713143526,0.131289758548393
0,0,12,11,0.180219062702883,0.179368193645332,0.224126564217034,0.436265824440972,0.575878188036775,0.573093087666872,0.568993871962381,0.572223182663096,0.54557317063334,0.55151797754784,0.560195176910542,0.547988646808277,0.574962255696017,0.48658314372929,0.700805911002222,0.812114043412791,0.978719655306285,1,1,1,0.867249497145042,0.47513826964422,0
0,1,13,11,0.175333799821503,0.180335778130126,0.195057140536947,0,0.545726386538033,0.574685169419409,0.574962255696017,0.574962255696017,0,0,0.574962255696017,0.574962255696017,0,0.431221691772013,0.578055225782622,0.781684608953036,0.932130442519527,1,1,1,1,1,0.999559681525192
0,1,14,11,0.438207208743,0.247738607625816,0.179848465177131,0.175883019467838,0.190528218288483,0,0.574962255696017,0.561432308904064,0.576195671454826,0.576715471325232,0.57623679127759,0.575936815086643,0.565912502563866,0.57166046579376,0.756559047523922,0.862511445414831,1,0.999976164847099,1,1,1,1,1
0,2,15,11,1,0.171510138717156,0.0177253722562829,0.0129982485210537,0,0.171510138717156,0.439451242937392,0.610365613799782,0.885128344211534,0.792877534679289,0.792877534679289,0.620758764696186,0.587468655082841,0.630027743884907,0.884479549935336,0.867162174720574,0.833376209438344,0.782419823706612,0.563493759728305,0.497248763049303,0.171510138717156,0.0232018178854195,0.0166987602840216
0,0,16,11,0.181202561478881,0.179953323175406,0.275042992015505,0.587531771314731,0.713863048123099,0.754377895044947,0.613997847248169,0.573382128744302,0.576459019200787,0.577380552737302,0.576081530783991,0.573025974732297,0.569040950446128,0.563823050343862,0.814959666099662,0.999885654189098,1,1,0.997449885385078,0.718410398822262,0.484308701863376,0,0.207852638782147
0,0,17,11,0.181216472322978,0.18025174925662,0.25050531337644,0.5064813153001,0.574677276675498,0.676336545960934,0.562857407988965,0.57460031001736,0.571348362024735,0.574184902544118,0.576875517800342,0.574465101396428,0.518336312613157,0.584746587619625,0.824361126109452,0.990687446472302,1,1,1,0.909188067942956,0.450339734531874,0,0.245967918375392
0,0,18,11,0.178594954424815,0.176858085587539,0.254536686123643,0.52294156380234,0.619905488569773,0.655859648958532,0.566110613907189,0.576699101896738,0.576992749004918,0.576517955513792,0.576413951308812,0.575090524026566,0.507565232041405,0.569087701814053,0.792851809786438,0.983572351875154,1,1,1,0.999807728226008,0.75161851026979,0.431221691772013,0
0,0,19,11,0.178354688436101,0.179821244722608,0.239672783038165,0.470655622702793,0.570200049178311,0.573487201398387,0.567799163994073,0.562559348599109,0.561094034254107,0.570336546199939,0.571977994319603,0.547035055146014,0.524300008109414,0.530602585522731,0.762924574527111,0.92855608288096,1,1,1,0.999287362788376,0.788738340483995,0.509695973887905,0
0,1,20,11,0.18038691755915,0.181301488158304,0.195919766569426,0,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0.574962255696017,0,0.431221691772013,0.690354912912145,0.823998988491253,0.940074048170073,0.999515094970151,1,1,1,1,0.999536041651077
0,1,21,11,0.43604385452339,0.232614659950185,0.181167443681795,0.176020977008184,0.169748960710204,0,0.568804842750034,0.555896912948414,0.566082825850867,0.576485920898669,0.575125548020402,0.575372190313602,0.567874700487042,0.565354458612466,0.675447276103083,0.768395381393588,0.862443383544026,0.862443383544026,0.902826765945267,1,1,1,0.999866682684939
0,2,22,11,0.6,0.388992878573861,0.245919123695268,0.237463547129519,0.22070361141141,0.388760742451293,0.721371256189648,0.776873069834433,0.785468654410702,0.998667652335376,0.799673641831995,0.791349728892997,0.792328832258213,0.797812371514381,0.915763263891892,1,0.924150908204202,0.787332170920309,0.791088595393843,0.768832522205799,0,0.255952885066442,0.250346344682558
0,0,23,11,0.00231803590816245,0,0.0791649116240657,0.38573903396887,0.479446865223035,0.553212773640902,0.470017836346683,0.480267391902569,0.483708744069299,0.484125380203901,0.482839773811586,0.481207757640632,0.47375472538171,0.477877045527324,0.824570388017632,0.996633036295804,1,1,0.999322341696243,0.700139178101177,0.371192109050549,0.132107773498972,0.00342107662542099
0,0,24,11,0.00293086888693195,0,0.0908430500850698,0.36124509143817,0.549179483245266,0.550134815963756,0.474119852305196,0.47244693700436,0.472126663020584,0.486299135281756,0.483817588730093,0.478648513839161,0.394675849420618,0.393105500217453,0.686038660208649,0.878586468807007,1,1,1,0.997359585883768,0.568691280808586,0.334715459757641,0.13260802489553
0,0,25,11,0,0.0101429537334815,0.108623791195842,0.594880905036293,0.831908062825254,0.875471803803493,0.703459102750822,0.660613824518329,0.709616105629218,0.811120289523282,0.831571426965048,0.770621447300665,0.741181648172105,0.7269615874874,0.979743073488774,1,1,1,1,1,0.996202799007077,0.834037390960941,0.608472354486535
1,0,26,11,0.436430671009237,0.255499899982593,0.178306183730175,0.222675146381042,0,0.575257584803944,0.510872777534223,0.626478997699772,0.857148147595652,0.862886377205917,0.856106943553447,0.893551452270403,0.828009899758446,0.796153007157715,0.747585040878772,0.749272090025005,0.904339445317116,1,0.995136298900169,0.759482132872873,0.568783075818535,0.547222519301557,0.281381793935593
